,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,Systemindex
2609,84.3501,84.3501,163.06529560915,47.0715684872214,20161106T043952_20161107T153043_T46RBT
2610,81.5631,81.5631,163.200188350541,47.9555062972524,20161106T043952_20161107T153043_T46RBU
2611,80.7575,80.7575,163.325966812646,48.8398214384651,20161106T043952_20161107T153043_T46RBV
2612,100.0,100.0,164.22319395478,45.9523079963201,20161106T043952_20161107T153043_T46RCS
2613,90.0129,90.0129,164.3613809585,46.8379320672005,20161106T043952_20161107T153043_T46RCT
2614,82.5136,82.5136,164.49113303725,47.7243778534164,20161106T043952_20161107T153043_T46RCU
2615,87.2983,87.2983,164.612699543547,48.6110843986627,20161106T043952_20161107T153043_T46RCV
2616,59.8699,59.8699,160.419044194,48.8640295902,20161107T040952_20161107T041552_T46RGU
2617,76.8647,76.8647,161.53725258,49.5185453508,20161107T040952_20161107T041552_T47RKQ
2618,100.0,100.0,163.633472214,46.3702211316,20161107T040952_20161107T041552_T47RMM
2619,25.9006,25.9006,164.073987241,49.0177837194,20161107T040952_20161107T041552_T47RMQ
2620,92.0187,92.0187,159.9632172995,47.1450602376186,20161107T040952_20161107T094425_T46RGS
2621,34.7722,34.7722,160.195848394538,48.0040097842184,20161107T040952_20161107T094425_T46RGT
2622,59.8699,59.8699,160.419044193898,48.8640295902285,20161107T040952_20161107T094425_T46RGU
2623,100.0,100.0,160.633144358456,49.7245498902432,20161107T040952_20161107T094425_T46RGV
2624,99.0666,99.0666,160.894431765756,46.0104770703004,20161107T040952_20161107T094425_T47RKL
2625,97.893,97.893,161.070897807309,46.8867337645161,20161107T040952_20161107T094425_T47RKM
2626,66.5521,66.5521,161.236465646268,47.7630981754325,20161107T040952_20161107T094425_T47RKN
2627,66.7303,66.7303,161.391833312844,48.6405565459487,20161107T040952_20161107T094425_T47RKP
2628,76.8647,76.8647,161.537252580224,49.5185453508487,20161107T040952_20161107T094425_T47RKQ
2629,99.3984,99.3984,162.176278631521,45.7433014536788,20161107T040952_20161107T094425_T47RLL
2630,99.6432,99.6432,162.346876371997,46.6226283589206,20161107T040952_20161107T094425_T47RLM
2631,70.9136,70.9136,162.507490222931,47.5019151732726,20161107T040952_20161107T094425_T47RLN
2632,52.4992,52.4992,162.658781660894,48.3821635904989,20161107T040952_20161107T094425_T47RLP
2633,59.0599,59.0599,162.800990221689,49.2628150726187,20161107T040952_20161107T094425_T47RLQ
2634,100.0,100.0,163.633472213939,46.3702211316248,20161107T040952_20161107T094425_T47RMM
2635,72.9459,72.9459,163.788646030082,47.2520899571337,20161107T040952_20161107T094425_T47RMN
2636,72.9048,72.9048,163.935399287854,48.1347974709117,20161107T040952_20161107T094425_T47RMP
2637,25.9006,25.9006,164.073987241234,49.0177837193955,20161107T040952_20161107T094425_T47RMQ
2638,100.0,100.00000000000001,165.222397831839,47.898417313745,20161107T040952_20161107T094425_T47RNP
2639,64.2576,64.2576,161.67304434085,50.3964851239464,20161107T040952_20161107T094425_T47SKR
2640,60.4079,60.40789999999999,162.934445495099,50.1432918310426,20161107T040952_20161107T094425_T47SLR
2641,21.359,21.359,164.204720562032,49.9004778615202,20161107T040952_20161107T094425_T47SMR
2642,30.3107,30.3107,164.328060744637,50.7839111982942,20161107T040952_20161107T094425_T47SMS
2643,29.0549,29.0549,160.230035895,47.9307313571,20161113T043032_20161113T043537_T46RBR
2644,75.8382,75.8382,160.401402646,48.8043529515,20161113T043032_20161113T043537_T46RBS
2645,77.6894,77.6894,160.562272157,49.6780905229,20161113T043032_20161113T043537_T46RBT
2646,100.0,100.0,160.713218525,50.5529454853,20161113T043032_20161113T043537_T46RBU
2647,5.7133,5.7133,161.279167709,46.7771760197,20161113T043032_20161113T043537_T46RCQ
2648,28.0473,28.0473,161.456294571,47.6532346822,20161113T043032_20161113T043537_T46RCR
2649,79.2774,79.2774,161.623404975,48.529847168,20161113T043032_20161113T043537_T46RCS
2650,89.3776,89.3776,161.780826335,49.4064384775,20161113T043032_20161113T043537_T46RCT
2651,88.6255,88.6255,161.929132316,50.284016893,20161113T043032_20161113T043537_T46RCU
2652,90.1248,90.1248,162.068593809,51.1620109003,20161113T043032_20161113T043537_T46RCV
2653,4.9399,4.9399,162.521622498,46.5080666864,20161113T043032_20161113T043537_T46RDQ
2654,39.297,39.297,162.693169717,47.3869273968,20161113T043032_20161113T043537_T46RDR
2655,74.2112,74.2112,162.85554786,48.2662074465,20161113T043032_20161113T043537_T46RDS
2656,72.7302,72.7302,163.009076982,49.1453363828,20161113T043032_20161113T043537_T46RDT
2657,74.9132,74.9132,163.15433769,50.0253266072,20161113T043032_20161113T043537_T46RDU
2658,8.8783,8.8783,163.775928193,46.2504461229,20161113T043032_20161113T043537_T46REQ
2659,24.7093,24.7093,163.941407646,47.1317650289,20161113T043032_20161113T043537_T46RER
2660,57.8769,57.8769,164.098582023,48.0133802758,20161113T043032_20161113T043537_T46RES
2661,47.9168,47.9168,164.247768707,48.8947240702,20161113T043032_20161113T043537_T46RET
2662,33.8137,33.8137,164.389575911,49.7768078363,20161113T043032_20161113T043537_T46REU
2663,62.1791,62.1791,164.524217257,50.6590775261,20161113T043032_20161113T043537_T46REV
2664,31.9467,31.9467,165.633333314,49.5388542123,20161113T043032_20161113T043537_T46RFU
2665,52.6497,52.6497,165.764997854,50.4227837811,20161113T043032_20161113T043537_T46RFV
2666,73.5071,73.5071,165.890646668,51.3062319058,20161113T043032_20161113T043537_T46SFA
2667,81.6272,81.6272,166.010695711,52.1902387161,20161113T043032_20161113T043537_T46SFB
2668,29.0549,29.0549,160.230035894612,47.9307313571187,20161113T043032_20161113T094951_T46RBR
2669,75.8382,75.8382,160.401402645591,48.8043529515152,20161113T043032_20161113T094951_T46RBS
2670,77.6894,77.6894,160.562272157188,49.6780905229019,20161113T043032_20161113T094951_T46RBT
2671,100.0,100.0,160.713218524796,50.5529454852724,20161113T043032_20161113T094951_T46RBU
2672,5.7133,5.7133,161.279167708841,46.7771760196918,20161113T043032_20161113T094951_T46RCQ
2673,28.0473,28.0473,161.456294571496,47.6532346821944,20161113T043032_20161113T094951_T46RCR
2674,79.2774,79.2774,161.623404974751,48.5298471679762,20161113T043032_20161113T094951_T46RCS
2675,89.3776,89.3776,161.780826334878,49.4064384775185,20161113T043032_20161113T094951_T46RCT
2676,88.6255,88.6255,161.929132315791,50.2840168930109,20161113T043032_20161113T094951_T46RCU
2677,90.1248,90.1248,162.068593809248,51.1620109002868,20161113T043032_20161113T094951_T46RCV
2678,4.9399,4.9399,162.521622498019,46.5080666863877,20161113T043032_20161113T094951_T46RDQ
2679,39.297,39.297,162.69316971675,47.3869273968307,20161113T043032_20161113T094951_T46RDR
2680,74.2112,74.2112,162.855547860447,48.2662074465373,20161113T043032_20161113T094951_T46RDS
2681,72.7302,72.7302,163.009076982466,49.1453363827664,20161113T043032_20161113T094951_T46RDT
2682,74.9132,74.9132,163.154337690485,50.0253266072367,20161113T043032_20161113T094951_T46RDU
2683,8.8783,8.8783,163.775928193297,46.2504461228834,20161113T043032_20161113T094951_T46REQ
2684,24.7093,24.7093,163.941407646448,47.1317650289276,20161113T043032_20161113T094951_T46RER
2685,57.8769,57.8769,164.09858202304,48.0133802758449,20161113T043032_20161113T094951_T46RES
2686,47.9168,47.9168,164.247768707365,48.8947240701862,20161113T043032_20161113T094951_T46RET
2687,33.8137,33.8137,164.38957591073,49.7768078363286,20161113T043032_20161113T094951_T46REU
2688,62.1791,62.1791,164.524217257286,50.6590775260526,20161113T043032_20161113T094951_T46REV
2689,31.9467,31.9467,165.63333331362,49.5388542122807,20161113T043032_20161113T094951_T46RFU
2690,52.6497,52.6497,165.764997854066,50.4227837810926,20161113T043032_20161113T094951_T46RFV
2691,73.5071,73.5071,165.890646667985,51.3062319058484,20161113T043032_20161113T094951_T46SFA
2692,81.6272,81.6272,166.010695711153,52.1902387160938,20161113T043032_20161113T094951_T46SFB
2693,92.7864,92.7864,162.480303988,49.122089968,20161116T044042_20161116T044143_T45RYM
2694,97.0987,97.0987,162.664246927,49.9921265163,20161116T044042_20161116T044143_T45RYN
2695,93.7147,93.7147,162.840732929,50.8629505555,20161116T044042_20161116T044143_T45RYP
2696,33.2436,33.2436,163.421990505,48.0110085724,20161116T044042_20161116T044143_T46RBR
2697,86.507,86.507,163.550054752,48.8962434601,20161116T044042_20161116T044143_T46RBS
2698,88.4588,88.4588,163.669494665,49.781285097,20161116T044042_20161116T044143_T46RBT
2699,84.1756,84.1756,163.780706275,50.6671750813,20161116T044042_20161116T044143_T46RBU
2700,80.9355,80.9355,163.883952783,51.5533394277,20161116T044042_20161116T044143_T46RBV
2701,100.0,100.0,164.779729767,48.6688277391,20161116T044042_20161116T044143_T46RCS
2702,92.0784,92.0784,164.894851319,49.5561499218,20161116T044042_20161116T044143_T46RCT
2703,90.9246,90.9246,165.002604004,50.4442136543,20161116T044042_20161116T044143_T46RCU
2704,88.6766,88.6766,165.103243179,51.3324493845,20161116T044042_20161116T044143_T46RCV
2705,92.7864,92.7864,162.480303988429,49.1220899679576,20161116T044042_20161116T100918_T45RYM
2706,97.0987,97.0987,162.664246926558,49.9921265162811,20161116T044042_20161116T100918_T45RYN
2707,93.7147,93.7147,162.840732928622,50.8629505554821,20161116T044042_20161116T100918_T45RYP
2708,33.2436,33.2436,163.421990504578,48.01100857242,20161116T044042_20161116T100918_T46RBR
2709,86.507,86.507,163.550054751657,48.8962434601184,20161116T044042_20161116T100918_T46RBS
2710,88.4588,88.4588,163.669494665286,49.7812850969529,20161116T044042_20161116T100918_T46RBT
2711,84.1756,84.1756,163.780706274558,50.6671750813067,20161116T044042_20161116T100918_T46RBU
2712,80.9355,80.9355,163.883952783005,51.5533394276691,20161116T044042_20161116T100918_T46RBV
2713,100.0,100.0,164.779729767446,48.6688277390874,20161116T044042_20161116T100918_T46RCS
2714,92.0784,92.0784,164.894851319306,49.5561499217542,20161116T044042_20161116T100918_T46RCT
2715,90.9246,90.9246,165.002604003941,50.4442136542871,20161116T044042_20161116T100918_T46RCU
2716,88.6766,88.67660000000001,165.1032431792,51.3324493844969,20161116T044042_20161116T100918_T46RCV
2717,2.7736,2.7736,160.69031748,49.790620322,20161117T041042_20161117T041322_T46RGS
2718,26.5837,26.5837,160.891677151,50.6529225069,20161117T041042_20161117T041322_T46RGT
2719,82.2207,82.2207,161.084937109,51.5161307085,20161117T041042_20161117T041322_T46RGU
2720,100.0,100.0,161.270387107,52.3796776337,20161117T041042_20161117T041322_T46RGV
2721,6.5564,6.5564,161.591292015,48.6623817242,20161117T041042_20161117T041322_T47RKL
2722,24.8922,24.8922,161.739602767,49.541279133,20161117T041042_20161117T041322_T47RKM
2723,41.6541,41.6541,161.878437394,50.4201361052,20161117T041042_20161117T041322_T47RKN
2724,73.8452,73.8452,162.008292353,51.2999677604,20161117T041042_20161117T041322_T47RKP
2725,90.9842,90.9842,162.129400068,52.1802057681,20161117T041042_20161117T041322_T47RKQ
2726,4.1357,4.1357,162.802952602,48.4049917984,20161117T041042_20161117T041322_T47RLL
2727,43.6728,43.6728,162.947036336,49.2865665108,20161117T041042_20161117T041322_T47RLM
2728,51.649,51.649,163.082486047,50.1679703299,20161117T041042_20161117T041322_T47RLN
2729,59.9127,59.9127,163.209748699,51.050235099,20161117T041042_20161117T041322_T47RLP
2730,88.9623,88.9623,163.329066978,51.9327932032,20161117T041042_20161117T041322_T47RLQ
2731,32.2431,32.2431,164.163648885,49.0425574635,20161117T041042_20161117T041322_T47RMM
2732,57.6161,57.6161,164.295317951,49.9261893604,20161117T041042_20161117T041322_T47RMN
2733,57.8838,57.8838,164.419622511,50.8105741247,20161117T041042_20161117T041322_T47RMP
2734,74.8732,74.8732,164.536816729,51.6951443513,20161117T041042_20161117T041322_T47RMQ
2735,51.3585,51.3585,165.638607529,50.5809244115,20161117T041042_20161117T041322_T47RNP
2736,75.6416,75.6416,162.241966597,53.0602877443,20161117T041042_20161117T041322_T47SKR
2737,90.8539,90.8539,163.440637309,52.8150867148,20161117T041042_20161117T041322_T47SLR
2738,83.3541,83.3541,163.544886685,53.6981366863,20161117T041042_20161117T041322_T47SLS
2739,93.3852,93.3852,164.647085064,52.5793464834,20161117T041042_20161117T041322_T47SMR
2740,84.173,84.173,164.750864903,53.4642056802,20161117T041042_20161117T041322_T47SMS
2741,2.7736,2.7736,160.69031748019,49.7906203219725,20161117T041042_20161117T093914_T46RGS
2742,26.5837,26.583699999999997,160.891677151323,50.652922506917,20161117T041042_20161117T093914_T46RGT
2743,82.2207,82.2207,161.084937108912,51.5161307084849,20161117T041042_20161117T093914_T46RGU
2744,100.0,100.0,161.270387106851,52.3796776336955,20161117T041042_20161117T093914_T46RGV
2745,6.5564,6.5564,161.591292015473,48.6623817241733,20161117T041042_20161117T093914_T47RKL
2746,24.8922,24.8922,161.739602767016,49.5412791329813,20161117T041042_20161117T093914_T47RKM
2747,41.6541,41.6541,161.87843739363,50.4201361052426,20161117T041042_20161117T093914_T47RKN
2748,73.8452,73.8452,162.008292353214,51.2999677603707,20161117T041042_20161117T093914_T47RKP
2749,90.9842,90.9842,162.129400068291,52.1802057681243,20161117T041042_20161117T093914_T47RKQ
2750,4.1357,4.1357,162.802952601541,48.4049917984001,20161117T041042_20161117T093914_T47RLL
2751,43.6728,43.6728,162.947036336383,49.2865665108466,20161117T041042_20161117T093914_T47RLM
2752,51.649,51.649,163.082486046641,50.167970329931,20161117T041042_20161117T093914_T47RLN
2753,59.9127,59.9127,163.209748699164,51.0502350989856,20161117T041042_20161117T093914_T47RLP
2754,88.9623,88.9623,163.329066978058,51.9327932032381,20161117T041042_20161117T093914_T47RLQ
2755,32.2431,32.2431,164.163648884793,49.0425574634996,20161117T041042_20161117T093914_T47RMM
2756,57.6161,57.6161,164.295317950913,49.9261893603595,20161117T041042_20161117T093914_T47RMN
2757,57.8838,57.8838,164.419622511424,50.810574124742,20161117T041042_20161117T093914_T47RMP
2758,74.8732,74.8732,164.536816729205,51.6951443512567,20161117T041042_20161117T093914_T47RMQ
2759,51.3585,51.35849999999999,165.638607528759,50.5809244114839,20161117T041042_20161117T093914_T47RNP
2760,75.6416,75.6416,162.241966597219,53.0602877443383,20161117T041042_20161117T093914_T47SKR
2761,90.8539,90.8539,163.440637309402,52.8150867148298,20161117T041042_20161117T093914_T47SLR
2762,83.3541,83.3541,163.54488668543,53.6981366863131,20161117T041042_20161117T093914_T47SLS
2763,93.3852,93.3852,164.647085063595,52.5793464834301,20161117T041042_20161117T093914_T47SMR
2764,84.173,84.173,164.750864903254,53.4642056801689,20161117T041042_20161117T093914_T47SMS
2765,0.0,0.0,159.787695088,48.9511628498,20161120T042052_20161120T042434_T46RDQ
2766,3.9856,3.9856,159.977936679,49.8189286519,20161120T042052_20161120T042434_T46RDR
2767,35.6884,35.6884,160.158394678,50.6873047923,20161120T042052_20161120T042434_T46RDS
2768,0.0026,0.0026,160.965627446,48.6524400633,20161120T042052_20161120T042434_T46REQ
2769,0.677,0.677,161.152380054,49.5229092077,20161120T042052_20161120T042434_T46RER
2770,18.4597,18.4597,161.330081211,50.3938572567,20161120T042052_20161120T042434_T46RES
2771,56.2202,56.2202,161.499025913,51.2647149712,20161120T042052_20161120T042434_T46RET
2772,43.9485,43.9485,161.65983536,52.1364718636,20161120T042052_20161120T042434_T46REU
2773,66.8716,66.8716,161.812732222,53.0085685115,20161120T042052_20161120T042434_T46REV
2774,0.0,0.0,162.337027687,49.2372324061,20161120T042052_20161120T042434_T46RFR
2775,1.39,1.39,162.511526938,50.1104504975,20161120T042052_20161120T042434_T46RFS
2776,25.2303,25.2303,162.678029407,50.9834553373,20161120T042052_20161120T042434_T46RFT
2777,39.8769,39.8769,162.837167519,51.8572403741,20161120T042052_20161120T042434_T46RFU
2778,60.0121,60.0121,162.989160794,52.7312495488,20161120T042052_20161120T042434_T46RFV
2779,0.0,0.0,163.530465371,48.9623219193,20161120T042052_20161120T042434_T46RGR
2780,2.0455,2.0455,163.701308132,49.8375006427,20161120T042052_20161120T042434_T46RGS
2781,17.479,17.479,163.864958609,50.7123450088,20161120T042052_20161120T042434_T46RGT
2782,44.2088,44.2088,164.022037673,51.5878569688,20161120T042052_20161120T042434_T46RGU
2783,62.7115,62.7115,164.172757988,52.4634840149,20161120T042052_20161120T042434_T46RGV
2784,72.8543,72.8543,163.134267263,53.604918813,20161120T042052_20161120T042434_T46SFA
2785,79.1804,79.1804,163.272975806,54.4792611845,20161120T042052_20161120T042434_T46SFB
2786,77.3874,77.3874,164.317383225,53.3386641386,20161120T042052_20161120T042434_T46SGA
2787,6.963,6.963,164.75812953,49.627614109,20161120T042052_20161120T042434_T47RKM
2788,35.6804,35.6804,164.858102645,50.5163145419,20161120T042052_20161120T042434_T47RKN
2789,63.0385,63.0385,164.950750842,51.4057537558,20161120T042052_20161120T042434_T47RKP
2790,72.1514,72.1514,165.036204696,52.2953818355,20161120T042052_20161120T042434_T47RKQ
2791,0.0,0.0,166.240012321,52.0917863017,20161120T042052_20161120T042434_T47RLQ
2792,77.7454,77.7454,165.114667429,53.1846350257,20161120T042052_20161120T042434_T47SKR
2793,76.4633,76.4633,166.316872082,52.9827681093,20161120T042052_20161120T042434_T47SLR
2794,0.0,0.0,159.78769508788,48.9511628498335,20161120T042052_20161120T094829_T46RDQ
2795,3.9856,3.9855999999999994,159.977936678568,49.8189286518947,20161120T042052_20161120T094829_T46RDR
2796,35.6884,35.6884,160.1583946781,50.6873047922892,20161120T042052_20161120T094829_T46RDS
2797,0.0026,0.0026,160.965627445836,48.6524400633216,20161120T042052_20161120T094829_T46REQ
2798,0.677,0.677,161.152380053584,49.5229092076665,20161120T042052_20161120T094829_T46RER
2799,18.4597,18.4597,161.330081211034,50.3938572566777,20161120T042052_20161120T094829_T46RES
2800,56.2202,56.2202,161.499025913214,51.2647149711931,20161120T042052_20161120T094829_T46RET
2801,43.9485,43.9485,161.659835359921,52.1364718635791,20161120T042052_20161120T094829_T46REU
2802,66.8716,66.8716,161.81273222206,53.0085685114887,20161120T042052_20161120T094829_T46REV
2803,0.0,0.0,162.337027686526,49.237232406143,20161120T042052_20161120T094829_T46RFR
2804,1.39,1.39,162.511526938297,50.1104504974992,20161120T042052_20161120T094829_T46RFS
2805,25.2303,25.2303,162.678029406582,50.9834553373492,20161120T042052_20161120T094829_T46RFT
2806,39.8769,39.8769,162.837167518928,51.857240374113,20161120T042052_20161120T094829_T46RFU
2807,60.0121,60.01209999999999,162.989160794282,52.7312495488232,20161120T042052_20161120T094829_T46RFV
2808,0.0,0.0,163.53046537117,48.962321919279,20161120T042052_20161120T094829_T46RGR
2809,2.0455,2.0455,163.701308132386,49.8375006427332,20161120T042052_20161120T094829_T46RGS
