,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,Systemindex
761,64.5446863149094,64.5446863149094,152.158263532728,47.6215766994008,20220209T040921_20220209T041850_T47RLM
762,18.516468094001,18.516468094001,152.448414217789,48.450210820775,20220209T040921_20220209T041850_T47RLN
763,1.12057690584968,1.12057690584968,152.72445301453,49.2809905138709,20220209T040921_20220209T041850_T47RLP
764,0.0840873122517842,0.0840873122517842,152.986750006914,50.1133161288716,20220209T040921_20220209T041850_T47RLQ
765,67.9934964413011,67.9934964413011,153.365583240459,47.2222790866546,20220209T040921_20220209T041850_T47RMM
766,11.0615263020888,11.0615263020888,153.65504879775,48.0551346004969,20220209T040921_20220209T041850_T47RMN
767,0.0,0.0,153.931037600424,48.8899517602751,20220209T040921_20220209T041850_T47RMP
768,0.204007285974499,0.204007285974499,154.19388399972,49.7261505936659,20220209T040921_20220209T041850_T47RMQ
769,0.0,0.0,155.152118641091,48.5081251645326,20220209T040921_20220209T041850_T47RNP
770,0.218635822130506,0.218635822130506,152.039868787052,51.3389233750418,20220209T040921_20220209T041850_T47SKR
771,1.16294902803906,1.16294902803906,153.235681190215,50.9465869811697,20220209T040921_20220209T041850_T47SLR
772,0.8498611484368,0.8498611484368,153.472081800983,51.7816915037426,20220209T040921_20220209T041850_T47SLS
773,8.20472393920392,8.20472393920392,154.444040253176,50.5631141172903,20220209T040921_20220209T041850_T47SMR
774,4.83609543432172,4.83609543432172,154.682295584386,51.4017617074926,20220209T040921_20220209T041850_T47SMS
775,34.5353676565757,34.5353676565757,149.307384365176,47.3520367635795,20220210T042919_20220210T043554_T46RBR
776,29.9557453720688,29.955745372068797,149.628833159631,48.1657460601411,20220210T042919_20220210T043554_T46RBS
777,12.8714143071465,12.871414307146498,149.934132455944,48.9811414262932,20220210T042919_20220210T043554_T46RBT
778,51.6072967166254,51.6072967166254,150.224281382395,49.7990571264191,20220210T042919_20220210T043554_T46RBU
779,31.2215652900953,31.2215652900953,150.15059909084,46.1032298862458,20220210T042919_20220210T043554_T46RCQ
780,24.2493356027352,24.2493356027352,150.488285229888,46.9196323888804,20220210T042919_20220210T043554_T46RCR
781,11.6452267908866,11.6452267908866,150.809891242577,47.7381406873954,20220210T042919_20220210T043554_T46RCS
782,13.4245274567769,13.4245274567769,151.115858131959,48.5581428635774,20220210T042919_20220210T043554_T46RCT
783,57.9211122188824,57.9211122188824,151.407217707302,49.3804811901944,20220210T042919_20220210T043554_T46RCU
784,89.1694464711829,89.1694464711829,151.684297260044,50.2045674862629,20220210T042919_20220210T043554_T46RCV
785,48.1789916250992,48.1789916250992,151.348406483977,45.6758046388408,20220210T042919_20220210T043554_T46RDQ
786,67.734689002359,67.734689002359,151.685056264178,46.4969812936304,20220210T042919_20220210T043554_T46RDR
787,14.04165546896,14.04165546896,152.006148854602,47.32007169885,20220210T042919_20220210T043554_T46RDS
788,11.0601092896175,11.0601092896175,152.312162972983,48.1444608536339,20220210T042919_20220210T043554_T46RDT
789,62.8453223446505,62.845322344650505,152.604144601728,48.9710045542614,20220210T042919_20220210T043554_T46RDU
790,59.0596282153498,59.0596282153498,152.56381727151,45.2582556023125,20220210T042919_20220210T043554_T46REQ
791,99.1168116004379,99.1168116004379,152.898728868922,46.0839680385955,20220210T042919_20220210T043554_T46RER
792,76.553266844556,76.553266844556,153.218619695264,46.9114130504345,20220210T042919_20220210T043554_T46RES
793,44.3097866193935,44.3097866193935,153.524033183789,47.7399634451998,20220210T042919_20220210T043554_T46RET
794,42.3425016058558,42.3425016058558,153.816026947079,48.5704875909662,20220210T042919_20220210T043554_T46REU
795,59.711278330198,59.711278330198,154.094970712677,49.4024002800554,20220210T042919_20220210T043554_T46REV
796,56.9463736376109,56.9463736376109,155.041621873853,48.1795324177479,20220210T042919_20220210T043554_T46RFU
797,64.0100640486916,64.0100640486916,155.320638570371,49.015001850868,20220210T042919_20220210T043554_T46RFV
798,85.1723666650588,85.1723666650588,155.587737802991,49.8510764553087,20220210T042919_20220210T043554_T46SFA
799,79.9500747211702,79.9500747211702,155.84377652742,50.6886763082594,20220210T042919_20220210T043554_T46SFB
800,81.3341345478847,81.3341345478847,148.825774258743,48.133494321032,20220211T035859_20220211T040754_T47RLM
801,62.2502084007789,62.250208400778895,149.999766691382,47.6881218179722,20220211T035859_20220211T040754_T47RMM
802,32.9608116458996,32.9608116458996,150.326835158944,48.4991859535519,20220211T035859_20220211T040754_T47RMN
803,44.7802386435001,44.7802386435001,150.63922217779,49.3126936208298,20220211T035859_20220211T040754_T47RMP
804,31.3378196647131,31.3378196647131,150.937353795092,50.128023001605,20220211T035859_20220211T040754_T47RMQ
805,20.7279703783332,20.7279703783332,151.5180888575,48.0671059477609,20220211T035859_20220211T040754_T47RNN
806,40.9461614261399,40.9461614261399,151.831649914531,48.8847937100634,20220211T035859_20220211T040754_T47RNP
807,6.37683134178925,6.37683134178925,150.556792113908,48.9698128072777,20220212T041911_20220212T041907_T46REU
808,4.14214911677331,4.14214911677331,150.870954761975,49.7805902469919,20220212T041911_20220212T041907_T46REV
809,93.3064979167242,93.3064979167242,151.424209074385,47.7204168261317,20220212T041911_20220212T041907_T46RFT
810,59.3724962871771,59.37249628717711,151.753822916788,48.5334563859487,20220212T041911_20220212T041907_T46RFU
811,24.7668488160291,24.7668488160291,152.069776568707,49.3481682279995,20220212T041911_20220212T041907_T46RFV
812,99.9970656588183,99.9970656588183,152.634088190933,47.2896886898817,20220212T041911_20220212T041907_T46RGT
813,97.8618053689271,97.8618053689271,152.964277312493,48.106627140428,20220212T041911_20220212T041907_T46RGU
814,69.8582519633312,69.8582519633312,153.281415236255,48.9250510683187,20220212T041911_20220212T041907_T46RGV
815,12.1518110424318,12.1518110424318,152.372589923669,50.1639163544039,20220212T041911_20220212T041907_T46SFA
816,36.0801951739848,36.0801951739848,152.66313951709,50.9815928021608,20220212T041911_20220212T041907_T46SFB
817,13.91059750963,13.91059750963,153.586011331777,49.7443389766939,20220212T041911_20220212T041907_T46SGA
818,100.0,100.0,153.655334504705,46.9597751800632,20220212T041911_20220212T041907_T47RKN
819,99.9899052134351,99.98990521343508,153.921022646836,47.8007822050836,20220212T041911_20220212T041907_T47RKP
820,80.2304664516283,80.2304664516283,154.17244262109,48.6432745873889,20220212T041911_20220212T041907_T47RKQ
821,92.6703601108033,92.6703601108033,155.423598540897,48.2811728251585,20220212T041911_20220212T041907_T47RLQ
822,31.5905059043226,31.590505904322605,154.410029774656,49.4866401787171,20220212T041911_20220212T041907_T47SKR
823,58.3263673984732,58.3263673984732,155.660935931772,49.1284096655673,20220212T041911_20220212T041907_T47SLR
824,58.5470044715074,58.5470044715074,147.974116296448,46.2106392201312,20220212T041911_20220212T043007_T46RDQ
825,54.1365138745063,54.136513874506306,148.348511601044,47.0083429852009,20220212T041911_20220212T043007_T46RDR
826,21.4747663117237,21.4747663117237,148.706272125275,47.8084961097209,20220212T041911_20220212T043007_T46RDS
827,47.9841141867479,47.9841141867479,149.151990415962,45.7469536158265,20220212T041911_20220212T043007_T46REQ
828,66.5899549105677,66.5899549105677,149.526825284816,46.5495523183932,20220212T041911_20220212T043007_T46RER
829,52.6904642585987,52.6904642585987,149.885473889381,47.3544037175988,20220212T041911_20220212T043007_T46RES
830,12.8975052970795,12.8975052970795,150.228405963301,48.1608916343273,20220212T041911_20220212T043007_T46RET
831,5.01408139599094,5.01408139599094,150.556792113908,48.9698128072778,20220212T041911_20220212T043007_T46REU
832,88.0022395413419,88.0022395413419,150.721751117225,46.1002815638029,20220212T041911_20220212T043007_T46RFR
833,97.699244528054,97.699244528054,151.080582738971,46.909628357623,20220212T041911_20220212T043007_T46RFS
834,81.5582802234428,81.5582802234428,151.424209074385,47.7204168261319,20220212T041911_20220212T043007_T46RFT
835,74.700593047678,74.700593047678,151.753822916788,48.5334563859488,20220212T041911_20220212T043007_T46RFU
836,94.8626745619531,94.8626745619531,151.932169032255,45.6611972284089,20220212T041911_20220212T043007_T46RGR
837,98.0914055782083,98.0914055782083,152.290442148585,46.4748241899414,20220212T041911_20220212T043007_T46RGS
838,93.8926535287444,93.8926535287444,152.634088190933,47.2896886898819,20220212T041911_20220212T043007_T46RGT
839,98.1643970720715,98.1643970720715,153.374967403623,46.1208572882143,20220212T041911_20220212T043007_T47RKM
840,82.8431741534558,82.8431741534558,153.655334504706,46.9597751800633,20220212T041911_20220212T043007_T47RKN
841,0.133805130042701,0.133805130042701,150.913652547959,46.5753928069467,20220213T043909_20220213T044348_T45RYM
842,0.14900415061662,0.14900415061662,151.27404493923,47.380824109287,20220213T043909_20220213T044348_T45RYN
843,4.30084505359969,4.30084505359969,151.62038899622,48.188557106175,20220213T043909_20220213T044348_T45RYP
844,0.0281686660654057,0.0281686660654057,151.673641177087,45.3754256546097,20220213T043909_20220213T044348_T46RBR
845,0.653406412608666,0.653406412608666,151.98821388171,46.2046249338063,20220213T043909_20220213T044348_T46RBS
846,0.26217563976231,0.26217563976231,152.286537542632,47.0352253924984,20220213T043909_20220213T044348_T46RBT
847,11.6441219504912,11.6441219504912,152.569496060534,47.8681469892096,20220213T043909_20220213T044348_T46RBU
848,3.63280480157664,3.63280480157664,152.837629414996,48.7027386652721,20220213T043909_20220213T044348_T46RBV
849,1.49304237679542,1.49304237679542,153.233788534986,45.8102996705934,20220213T043909_20220213T044348_T46RCS
850,0.251468250105454,0.251468250105454,153.530540432225,46.6455022862807,20220213T043909_20220213T044348_T46RCT
851,2.59749536799339,2.59749536799339,153.812561669187,47.4828381743962,20220213T043909_20220213T044348_T46RCU
852,8.33257974532445,8.33257974532445,154.080416864464,48.3216595790001,20220213T043909_20220213T044348_T46RCV
853,0.0,0.0,148.886940723214,46.9546079315132,20220214T040849_20220214T041147_T46RGS
854,0.0,0.0,149.267970987667,47.7453835042216,20220214T040849_20220214T041147_T46RGT
855,0.289601918478137,0.289601918478137,149.634496905549,48.538714266235,20220214T040849_20220214T041147_T46RGU
856,1.42610497237569,1.42610497237569,149.98690989522,49.334005677099,20220214T040849_20220214T041147_T46RGV
857,0.25871181582012,0.25871181582012,149.602813629191,45.7437010868097,20220214T040849_20220214T041147_T47RKL
858,0.0,0.0,149.941105584096,46.559435049843,20220214T040849_20220214T041147_T47RKM
859,0.011317148914569,0.011317148914569,150.262309966832,47.3769435857257,20220214T040849_20220214T041147_T47RKN
860,0.942994406650572,0.942994406650572,150.567550567758,48.1970428776335,20220214T040849_20220214T041147_T47RKP
861,0.344896414039123,0.344896414039123,150.857204162974,49.0191299817825,20220214T040849_20220214T041147_T47RKQ
862,0.168980859386664,0.168980859386664,150.827032975227,45.3157808961135,20220214T040849_20220214T041147_T47RLL
863,0.0,0.0,151.164458262533,46.1365629561204,20220214T040849_20220214T041147_T47RLM
864,0.0110782645047628,0.0110782645047628,151.485393202647,46.9588957935882,20220214T040849_20220214T041147_T47RLN
865,1.80880289050136,1.80880289050136,151.790901847369,47.7836377513488,20220214T040849_20220214T041147_T47RLP
866,0.402311206664875,0.402311206664875,152.081419572227,48.6101754519138,20220214T040849_20220214T041147_T47RLQ
867,0.0,0.0,152.403989014853,45.723828455761,20220214T040849_20220214T041147_T47RMM
868,0.0186666289404271,0.018666628940427095,152.723958732887,46.5507559500323,20220214T040849_20220214T041147_T47RMN
869,0.594703895552568,0.594703895552568,153.029073398476,47.3799135784732,20220214T040849_20220214T041147_T47RMP
870,0.453999820836693,0.45399982083669305,153.319852785467,48.2106699769785,20220214T040849_20220214T041147_T47RMQ
871,5.9184350132626,5.918435013262599,154.283031891869,46.9857627670772,20220214T040849_20220214T041147_T47RNP
872,7.57445674513437,7.574456745134371,151.131743556487,49.8425678905562,20220214T040849_20220214T041147_T47SKR
873,4.85529576875989,4.85529576875989,152.357407624616,49.437886756581,20220214T040849_20220214T041147_T47SLR
874,22.5667831228164,22.5667831228164,152.619734573722,50.267662771952,20220214T040849_20220214T041147_T47SLS
875,15.8353489205411,15.8353489205411,153.596717656151,49.0424259089371,20220214T040849_20220214T041147_T47SMR
876,52.4241691301621,52.4241691301621,153.860602398472,49.8760680739246,20220214T040849_20220214T041147_T47SMS
877,2.69269646600096,2.69269646600096,148.274972709511,45.8575182371349,20220215T042851_20220215T042852_T46RBR
878,4.08419610668855,4.08419610668855,148.629507079427,46.664090651349,20220215T042851_20220215T042852_T46RBS
879,0.0546487466820404,0.0546487466820404,148.96652327211,47.4726435830043,20220215T042851_20220215T042852_T46RBT
880,0.054852027513777,0.054852027513777,149.287011016229,48.2840333415302,20220215T042851_20220215T042852_T46RBU
881,0.0,0.0,149.114871608161,44.6020949701095,20220215T042851_20220215T042852_T46RCQ
882,1.42443787512317,1.42443787512317,149.486984271623,45.4114351056071,20220215T042851_20220215T042852_T46RCR
883,1.29741109020873,1.29741109020873,149.841511786617,46.2231961471366,20220215T042851_20220215T042852_T46RCS
884,0.0860879691839111,0.0860879691839111,150.179004122108,47.0367364078414,20220215T042851_20220215T042852_T46RCT
885,0.0116111149642811,0.0116111149642811,150.500486475315,47.8529188992232,20220215T042851_20220215T042852_T46RCU
886,0.0,0.0,150.806504177875,48.6710850266591,20220215T042851_20220215T042852_T46RCV
887,0.0,0.0,150.345509522294,44.1609134523001,20220215T042851_20220215T042852_T46RDQ
888,18.3531905998985,18.3531905998985,150.716343730152,44.9754421606699,20220215T042851_20220215T042852_T46RDR
889,7.72525306817164,7.72525306817164,151.070116404621,45.7921789572715,20220215T042851_20220215T042852_T46RDS
890,0.0381020633640897,0.0381020633640897,151.407377573267,46.6104945706746,20220215T042851_20220215T042852_T46RDT
891,0.0,0.0,151.729207012991,47.4312513051246,20220215T042851_20220215T042852_T46RDU
892,0.0,0.0,151.595391706139,43.7299532590284,20220215T042851_20220215T042852_T46REQ
893,7.46225078103769,7.462250781037691,151.964147921883,44.5494389517455,20220215T042851_20220215T042852_T46RER
894,24.8214020537076,24.8214020537076,152.316396175687,45.3709270558717,20220215T042851_20220215T042852_T46RES
895,0.272595495210211,0.272595495210211,152.65268732338,46.1937986501866,20220215T042851_20220215T042852_T46RET
896,11.3012195822032,11.3012195822032,152.974193466197,47.018902647429,20220215T042851_20220215T042852_T46REU
897,0.310012242826003,0.310012242826003,153.281416972702,47.8456193345899,20220215T042851_20220215T042852_T46REV
898,19.1486819148682,19.1486819148682,154.234196159017,46.6165098356224,20220215T042851_20220215T042852_T46RFU
899,0.387826824496511,0.387826824496511,154.541032389013,47.4471533113859,20220215T042851_20220215T042852_T46RFV
900,6.13129124559633,6.13129124559633,154.834726993109,48.2786198183113,20220215T042851_20220215T042852_T46SFA
901,60.820316591746,60.820316591746,155.116276097399,49.1118008650265,20220215T042851_20220215T042852_T46SFB
902,27.8257550975902,27.8257550975902,147.810530186639,46.617043131466,20220216T035821_20220216T040537_T47RLM
903,3.0246984288111,3.0246984288111,149.014997778376,46.1583362286807,20220216T035821_20220216T040537_T47RMM
904,0.0662605253221031,0.0662605253221031,149.374760027018,46.9625429259494,20220216T035821_20220216T040537_T47RMN
905,3.73210764858013,3.73210764858013,149.718496167334,47.7694877249028,20220216T035821_20220216T040537_T47RMP
906,13.6313452841183,13.6313452841183,150.046658085267,48.5785476394161,20220216T035821_20220216T040537_T47RMQ
907,0.0,0.0,150.597744472783,46.5178305683796,20220216T035821_20220216T040537_T47RNN
908,2.8827674758876,2.8827674758876,150.942405573419,47.3293426700731,20220216T035821_20220216T040537_T47RNP
909,2.24694588581052,2.24694588581052,146.823733725416,44.7131483147256,20220217T041829_20220217T042809_T46RDQ
910,81.2675750145352,81.2675750145352,147.235528320909,45.5022494768063,20220217T041829_20220217T042809_T46RDR
911,94.9288521569693,94.9288521569693,147.629077937464,46.2941947269797,20220217T041829_20220217T042809_T46RDS
912,1.65549882050823,1.65549882050823,148.031598982749,44.2345415326877,20220217T041829_20220217T042809_T46REQ
913,79.2010510914031,79.2010510914031,148.44381101917,45.0289639810322,20220217T041829_20220217T042809_T46RER
914,86.156113557909,86.156113557909,148.838184774,45.8260232197442,20220217T041829_20220217T042809_T46RES
915,51.0638099120532,51.0638099120532,149.215374207865,46.6250426092712,20220217T041829_20220217T042809_T46RET
916,56.7772152743171,56.7772152743171,149.576543206158,47.4268396673398,20220217T041829_20220217T042809_T46REU
917,49.8048487271144,49.8048487271144,149.922230214982,48.2307652996063,20220217T041829_20220217T042809_T46REV
918,43.1219504912061,43.1219504912061,149.670267549522,44.5654980695231,20220217T041829_20220217T042809_T46RFR
919,93.3289438323032,93.3289438323032,150.064688966355,45.3674718936266,20220217T041829_20220217T042809_T46RFS
920,74.7493206724596,74.7493206724596,150.442400053881,46.1712029585737,20220217T041829_20220217T042809_T46RFT
921,78.2362865418496,78.2362865418496,150.804614381172,46.9775116603445,20220217T041829_20220217T042809_T46RFU
922,50.8099973125504,50.8099973125504,151.151893981017,47.7857536700537,20220217T041829_20220217T042809_T46RFV
923,3.45905793393333,3.45905793393333,150.913795120934,44.1125573235127,20220217T041829_20220217T042809_T46RGR
924,83.0055692068718,83.0055692068718,151.307445572525,44.9192332339955,20220217T041829_20220217T042809_T46RGS
925,95.078895560719,95.078895560719,151.684911482648,45.7274596078459,20220217T041829_20220217T042809_T46RGT
926,61.4354862790767,61.4354862790767,152.047453532534,46.5380607550336,20220217T041829_20220217T042809_T46RGU
927,25.3951446743707,25.3951446743707,152.395635302154,47.3504040014469,20220217T041829_20220217T042809_T46RGV
928,65.2653408581922,65.2653408581922,151.484668967622,48.5953323702737,20220217T041829_20220217T042809_T46SFA
929,53.0573237249878,53.0573237249878,151.80406829134,49.4070676800132,20220217T041829_20220217T042809_T46SFB
930,27.0963898593568,27.0963898593568,152.729921869528,48.1638910176863,20220217T041829_20220217T042809_T46SGA
931,84.0514383813469,84.05143838134691,152.423005927005,44.553598858102,20220217T041829_20220217T042809_T47RKM
932,88.2826528306508,88.2826528306508,152.735070773387,45.3868966362101,20220217T041829_20220217T042809_T47RKN
933,39.7436366818815,39.7436366818815,153.031023143025,46.2225329985744,20220217T041829_20220217T042809_T47RKP
934,24.9531363035784,24.9531363035784,153.31134646194,47.0598907370936,20220217T041829_20220217T042809_T47RKQ
935,26.9836493128699,26.9836493128699,154.598458433576,46.6859380170928,20220217T041829_20220217T042809_T47RLQ
936,36.3246892567333,36.3246892567333,153.576512446661,47.8983562656041,20220217T041829_20220217T042809_T47SKR
937,53.6060890021821,53.6060890021821,154.862906052993,47.5286216819726,20220217T041829_20220217T042809_T47SLR
938,2.47131894054764,2.47131894054764,149.963237445266,44.9884687562957,20220218T043841_20220218T044322_T45RYM
939,0.00859983875302338,0.00859983875302338,150.358120956811,45.7872026119221,20220218T043841_20220218T044322_T45RYN
940,0.197258801397474,0.197258801397474,150.737585418013,46.588516656425,20220218T043841_20220218T044322_T45RYP
941,71.9691313052106,71.9691313052106,150.720274354467,43.7834073524389,20220218T043841_20220218T044322_T46RBR
942,1.19014035896164,1.19014035896164,151.068970559135,44.6065623836069,20220218T043841_20220218T044322_T46RBS
943,0.0165128848278539,0.0165128848278539,151.39970115954,45.4314500202435,20220218T043841_20220218T044322_T46RBT
944,0.108543103705694,0.108543103705694,151.713702161729,46.2588924247532,20220218T043841_20220218T044322_T46RBU
945,0.0,0.0,152.011393713239,47.088289085612,20220218T043841_20220218T044322_T46RBV
946,0.448358540129923,0.448358540129923,152.352257727937,44.1998152928669,20220218T043841_20220218T044322_T46RCS
947,0.0297946298726634,0.0297946298726634,152.680938491468,45.0297099922395,20220218T043841_20220218T044322_T46RCT
948,0.0167172735687088,0.0167172735687088,152.993528309975,45.8619559665733,20220218T043841_20220218T044322_T46RCU
949,0.0215651369001788,0.0215651369001788,153.290452111541,46.6959604102951,20220218T043841_20220218T044322_T46RCV
950,66.9737390136404,66.9737390136404,147.884427566138,45.3676767443341,20220219T040821_20220219T041643_T46RGS
951,98.7336739652202,98.7336739652202,148.301521519494,46.1508721942089,20220219T040821_20220219T041643_T46RGT
952,80.2510813237439,80.2510813237439,148.702586279258,46.9369907685691,20220219T040821_20220219T041643_T46RGU
953,75.6867158975485,75.6867158975485,149.088215798986,47.725368906123,20220219T040821_20220219T041643_T46RGV
954,9.21317447520081,9.21317447520081,148.5938079402,44.1521208729336,20220219T040821_20220219T041643_T47RKL
955,70.711547075159,70.711547075159,148.967914080146,44.9609649759292,20220219T040821_20220219T041643_T47RKM
956,93.8145062557855,93.8145062557855,149.323333733668,45.7719043662258,20220219T040821_20220219T041643_T47RKN
957,70.3060939622586,70.3060939622586,149.661235410573,46.5857610301854,20220219T040821_20220219T041643_T47RKP
958,92.8170362369486,92.8170362369486,149.982180970923,47.4018745314207,20220219T040821_20220219T041643_T47RKQ
959,23.6043476962585,23.6043476962585,149.85397430387,43.7108336893154,20220219T040821_20220219T041643_T47RLL
960,40.2895577652363,40.2895577652363,150.226930735701,44.5251476543114,20220219T040821_20220219T041643_T47RLM
961,57.6693242557258,57.6693242557258,150.581731850988,45.3413350683391,20220219T040821_20220219T041643_T47RLN
962,47.602824808146,47.602824808146,150.919585586322,46.1602263345018,20220219T040821_20220219T041643_T47RLP
963,78.0038221505569,78.0038221505569,151.241031142158,46.9811823200656,20220219T040821_20220219T041643_T47RLQ
964,37.4455867318597,37.4455867318597,151.503737610818,44.0998748770253,20220219T040821_20220219T041643_T47RMM
965,11.0378665852907,11.0378665852907,151.857124384758,44.9210850124449,20220219T040821_20220219T041643_T47RMN
966,40.4825379650592,40.4825379650592,152.194189183266,45.7447842050498,20220219T040821_20220219T041643_T47RMP
967,62.417808832751,62.41780883275101,152.515439532483,46.5703552839471,20220219T040821_20220219T041643_T47RMQ
968,57.0408122021393,57.04081220213929,153.486067667743,45.3393445090533,20220219T040821_20220219T041643_T47RNP
969,87.1114693336375,87.1114693336375,150.286585115025,48.2196387525647,20220219T040821_20220219T041643_T47SKR
970,86.3965481202783,86.3965481202783,151.546543313349,47.8035866126655,20220219T040821_20220219T041643_T47SLR
971,72.6385977485144,72.6385977485144,151.837168786833,48.6282871657516,20220219T040821_20220219T041643_T47SLS
972,84.0197676849115,84.0197676849115,152.821421752633,47.3971690273747,20220219T040821_20220219T041643_T47SMR
973,73.715906715638,73.715906715638,153.113153499838,48.2261020069648,20220219T040821_20220219T041643_T47SMS
974,98.7380074812827,98.73800748128268,147.160511811633,44.2867378261312,20220220T042819_20220220T043819_T46RBR
975,64.022829695295,64.022829695295,147.552783815658,45.0853122437646,20220220T042819_20220220T043819_T46RBS
976,48.1863849162243,48.1863849162243,147.925832121934,45.8862540500389,20220220T042819_20220220T043819_T46RBT
977,53.5909864364514,53.590986436451395,148.2808616077,46.6903581821286,20220220T042819_20220220T043819_T46RBU
978,59.5045835946132,59.5045835946132,147.994516358416,43.0246527212173,20220220T042819_20220220T043819_T46RCQ
979,97.6569918480695,97.6569918480695,148.406004753411,43.8260556087584,20220220T042819_20220220T043819_T46RCR
980,58.0030756367763,58.003075636776295,148.798118247119,44.6302598301226,20220220T042819_20220220T043819_T46RCS
981,56.9598674191526,56.9598674191526,149.171459571659,45.4366157255972,20220220T042819_20220220T043819_T46RCT
982,45.798535560308,45.798535560308,149.527298744082,46.2459182858557,20220220T042819_20220220T043819_T46RCU
983,28.3683777934792,28.3683777934792,149.866117604222,47.0575414882683,20220220T042819_20220220T043819_T46RCV
984,58.2182606658698,58.2182606658698,149.260595469618,42.5687537604386,20220220T042819_20220220T043819_T46RDQ
985,87.7239989250202,87.7239989250202,149.670579524393,43.3758118358833,20220220T042819_20220220T043819_T46RDR
986,51.096807907074,51.096807907074,150.061688079465,44.1854405407365,20220220T042819_20220220T043819_T46RDS
987,46.6294305592881,46.6294305592881,150.434531085192,44.9970019432472,20220220T042819_20220220T043819_T46RDT
988,40.3991161276837,40.3991161276837,150.7904365615,45.8112935840092,20220220T042819_20220220T043819_T46RDU
989,20.0324770425336,20.0324770425336,150.547841605648,42.1234365169568,20220220T042819_20220220T043819_T46REQ
990,96.3789188318962,96.3789188318962,150.955420078721,42.9359223108499,20220220T042819_20220220T043819_T46RER
991,85.391296630586,85.391296630586,151.344647526938,43.7507581048529,20220220T042819_20220220T043819_T46RES
992,55.4001419135583,55.4001419135583,151.716165174837,44.5673079724909,20220220T042819_20220220T043819_T46RET
993,39.8630547222442,39.8630547222442,152.071361446638,45.3863707319878,20220220T042819_20220220T043819_T46REU
994,30.047090089283,30.047090089283,152.410702332346,46.2073491575196,20220220T042819_20220220T043819_T46REV
995,96.4941994787342,96.4941994787342,153.368823846215,44.9718249695414,20220220T042819_20220220T043819_T46RFU
996,63.2170907297958,63.2170907297958,153.707327298108,45.797128879973,20220220T042819_20220220T043819_T46RFV
997,88.9063615059293,88.9063615059293,154.031301442592,46.623494490722,20220220T042819_20220220T043819_T46SFA
998,84.5756939689524,84.5756939689524,154.34176734852,47.4518222955103,20220220T042819_20220220T043819_T46SFB
999,98.6709020435311,98.6709020435311,146.713501040112,45.0277116206387,20220221T035759_20220221T040318_T47RLM
1000,98.6717291644117,98.6717291644117,147.950607727168,44.5547604572236,20220221T035759_20220221T040318_T47RMM
1001,99.1715513305748,99.1715513305748,148.347623063306,45.351286553743,20220221T035759_20220221T040318_T47RMN
1002,54.7233323964197,54.72333239641971,148.726994552987,46.1509137515975,20220221T035759_20220221T040318_T47RMP
1003,68.0048103881042,68.0048103881042,149.089299466543,46.9529813212938,20220221T035759_20220221T040318_T47RMQ
1004,94.7024694675864,94.7024694675864,149.604735312797,44.8930968258666,20220221T035759_20220221T040318_T47RNN
1005,80.4314849652125,80.4314849652125,149.984827220895,45.6977105392991,20220221T035759_20220221T040318_T47RNP
1006,0.358093073678193,0.358093073678193,145.716237794027,43.0924379446147,20220222T041801_20220222T041802_T46RDQ
1007,7.41424055205943,7.41424055205943,146.169491665783,43.8730029153239,20220222T041801_20220222T041802_T46RDR
1008,21.4708686161079,21.4708686161079,146.602711658844,44.6568215762641,20220222T041801_20220222T041802_T46RDS
1009,0.983785720684404,0.9837857206844041,146.958794040951,42.5996687754102,20220222T041801_20220222T041802_T46REQ
1010,12.2660575114217,12.2660575114217,147.412373710206,43.3860286527841,20220222T041801_20220222T041802_T46RER
1011,33.1182245951978,33.1182245951978,147.846306772603,44.1754125928461,20220222T041801_20220222T041802_T46RES
1012,33.4192132260224,33.4192132260224,148.261214375809,44.9671682513744,20220222T041801_20220222T041802_T46RET
1013,38.6557239219026,38.6557239219026,148.658531624407,45.7620347515226,20220222T041801_20220222T041802_T46REU
1014,33.8557599324693,33.8557599324693,149.038752369639,46.5593893507478,20220222T041801_20220222T041802_T46REV
1015,1.78327211920332,1.78327211920332,148.675261253317,42.9092266138501,20220222T041801_20220222T041802_T46RFR
1016,13.6002269401893,13.6002269401893,149.109023555017,43.7039874828538,20220222T041801_20220222T041802_T46RFS
1017,39.7761055869091,39.7761055869091,149.524198564071,44.500902637141,20220222T041801_20220222T041802_T46RFT
1018,53.5867598315865,53.5867598315865,149.922293185951,45.3007113088153,20220222T041801_20220222T041802_T46RFU
1019,53.5812057690585,53.5812057690585,150.303814308308,46.1027990962509,20220222T041801_20220222T041802_T46RFV
1020,0.613214471878557,0.613214471878557,149.957077560693,42.4433444550713,20220222T041801_20220222T041802_T46RGR
1021,7.18213237418951,7.18213237418951,150.389732858716,43.2432798012449,20220222T041801_20220222T041802_T46RGS
1022,44.1268205550976,44.1268205550976,150.804318746441,44.0451395020592,20220222T041801_20220222T041802_T46RGT
1023,55.1770133476664,55.1770133476664,151.202369823754,44.8496784803038,20220222T041801_20220222T041802_T46RGU
1024,52.3094150318015,52.3094150318015,151.584424168956,45.6562837091124,20220222T041801_20220222T041802_T46RGV
